Brand,RAM_GB,Storage_GB,Processor,Price
Lenovo,4,1024,i9,93624
Asus,16,128,i7,97442
Acer,4,512,i9,88561
HP,8,512,i9,98853
Lenovo,8,512,i7,81672
Lenovo,16,512,i7,102173
Acer,8,1024,i3,69471
Asus,4,128,i3,49883
Asus,8,256,i7,83830
Dell,32,128,i5,126077
Lenovo,8,1024,i9,109145
Acer,16,1024,i5,100347
Acer,32,128,i9,152637
Apple,4,128,M1,122923
HP,32,128,i5,125330
Lenovo,8,1024,i3,71878
Dell,32,128,i9,152471
Acer,16,256,i7,100679
Acer,16,128,i7,95367
Lenovo,8,1024,i7,87150
HP,4,128,i3,50215
Dell,16,128,i3,75364
Asus,16,1024,i7,110141
Acer,32,256,i9,152305
Dell,4,1024,i9,96363
Apple,32,128,M2,208413
Dell,4,1024,i7,80178
HP,16,1024,i7,107817
Lenovo,16,256,i5,87648
Asus,32,1024,i9,165253
Lenovo,32,256,i5,126990
Apple,4,128,M1,128484
Acer,16,1024,i3,90387
Asus,4,512,i7,74368
Acer,16,256,i5,86486
Dell,4,1024,i3,56772
HP,16,128,i7,101094
Acer,32,128,i3,113793
Dell,32,1024,i7,150977
Dell,16,1024,i9,129646
Acer,16,512,i7,105410
HP,16,1024,i7,112382
Lenovo,16,256,i3,81340
Asus,16,1024,i7,109228
Dell,32,1024,i3,126243
Acer,16,512,i7,105161
Dell,32,256,i7,135954
HP,8,128,i9,90968
Asus,16,512,i7,106323
Asus,8,512,i5,68973
Asus,32,1024,i5,137033
Lenovo,32,128,i3,120350
Asus,4,512,i3,56025
Apple,8,1024,M2,163676
HP,16,1024,i3,89640
Dell,32,256,i9,155044
Apple,32,512,M2,221527
HP,32,128,i9,156040
Acer,8,256,i5,68558
Lenovo,4,128,i7,71463
Apple,16,128,M1,157036
HP,8,256,i9,94122
Apple,8,1024,M2,161269
Lenovo,8,512,i9,96612
Lenovo,8,512,i9,100845
Acer,8,512,i9,102339
HP,16,1024,i7,111054
Asus,32,512,i3,119603
Dell,16,128,i3,80095
HP,32,1024,i7,145582
Acer,4,1024,i5,66649
Asus,8,256,i9,93209
Dell,4,1024,i5,70384
Acer,4,256,i3,51543
Dell,32,256,i3,120184
Apple,8,128,M2,150396
Asus,32,128,i5,129231
Asus,16,1024,i7,107568
Asus,8,512,i3,58432
Dell,8,256,i7,80344
Acer,4,256,i7,72625
HP,8,256,i3,57768
Asus,16,1024,i9,130310
Lenovo,8,128,i9,95616
Apple,16,1024,M2,180193
HP,32,256,i5,127737
Dell,8,128,i3,57270
Dell,16,128,i7,93790
HP,4,128,i7,66483
HP,8,512,i3,63827
Apple,32,512,M2,218539
Asus,8,256,i3,61005
Dell,8,256,i5,70965
Acer,32,128,i7,133713
Apple,16,1024,M2,188244
Dell,16,256,i3,76775
Apple,32,512,M2,219950
Asus,4,1024,i9,95533
Dell,4,1024,i5,64408
Asus,4,1024,i7,77024
HP,32,1024,i7,148487
HP,8,512,i5,68890
HP,8,1024,i3,68973
Acer,32,256,i9,158032
HP,16,256,i7,99849
Acer,16,128,i7,101675
Dell,8,128,i9,95118
Acer,4,512,i3,48472
Lenovo,32,512,i7,143175
HP,16,256,i9,115536
Asus,16,1024,i9,122093
Apple,16,128,M1,155459
Apple,8,512,M2,157451
Asus,8,512,i3,58764
Dell,8,256,i9,92462
Apple,16,512,M1,160356
HP,16,128,i5,85324
Lenovo,16,128,i5,85407
Apple,16,512,M2,173470
Acer,4,512,i9,91632
Lenovo,16,256,i3,82087
Lenovo,16,128,i9,110722
HP,8,128,i5,68143
HP,4,128,i7,64159
Dell,16,512,i7,98770
Asus,8,256,i7,76858
Apple,8,1024,M1,144752
Lenovo,4,1024,i3,56606
Apple,32,256,M1,197208
HP,16,1024,i7,111220
Acer,4,512,i7,72210
Lenovo,16,1024,i9,127737
Apple,32,128,M1,197208
Lenovo,8,256,i3,54863
Apple,16,1024,M2,185505
Acer,32,128,i5,122259
HP,8,512,i7,80427
Lenovo,32,1024,i7,146412
Lenovo,8,512,i9,102671
Asus,4,1024,i3,57104
Asus,8,512,i7,86403
Acer,16,1024,i3,91134
Acer,32,256,i9,153633
Acer,16,128,i5,86901
HP,32,256,i3,119354
Asus,4,256,i5,60258
Apple,32,512,M2,218539
Apple,4,512,M2,146827
Lenovo,16,1024,i5,100845
Acer,4,1024,i7,80593
Apple,32,256,M2,214389
Lenovo,16,256,i3,76028
Lenovo,8,512,i3,60175
Apple,4,128,M2,145665
Asus,8,128,i5,65238
Apple,32,1024,M1,210156
Acer,4,1024,i5,65238
HP,4,512,i9,92379
Acer,16,128,i9,113461
Dell,16,256,i7,95533
Dell,8,1024,i5,73040
Acer,8,1024,i9,105078
Apple,16,512,M2,174051
Apple,32,128,M1,191979
Lenovo,8,512,i9,102422
Asus,32,128,i3,115038
Acer,32,512,i7,146412
HP,4,256,i7,67728
Acer,8,1024,i5,73538
HP,32,256,i3,117860
Asus,8,1024,i9,108066
Acer,4,256,i9,85822
Lenovo,32,256,i5,130227
Lenovo,8,1024,i9,104331
Asus,8,1024,i3,66732
HP,32,1024,i7,151807
Acer,4,1024,i7,75862
Asus,4,256,i3,47891
HP,4,1024,i3,58847
Apple,16,1024,M1,165004
Asus,8,1024,i3,68973
Asus,4,1024,i5,68392
Asus,4,1024,i7,79431
Apple,32,1024,M1,209658
Apple,4,128,M2,144835
Acer,32,1024,i5,140436
Lenovo,4,128,i7,67562
Dell,16,512,i9,116698
Acer,16,256,i5,85573
Acer,16,512,i9,117777
Apple,4,128,M2,139689
Dell,8,128,i3,56440
Acer,8,128,i7,79846
HP,8,512,i7,84494
Apple,16,512,M1,164589
Lenovo,32,128,i5,126907
Asus,32,512,i3,122176
Lenovo,16,256,i3,75032
Lenovo,32,256,i7,140602
Lenovo,4,128,i9,85573
HP,32,512,i9,161020
Acer,4,512,i5,59760
Lenovo,8,256,i3,62748
HP,4,1024,i9,96861
Apple,32,1024,M2,225677
Asus,4,1024,i3,57519
Apple,16,512,M1,163012
Asus,4,1024,i5,71048
Apple,4,256,M2,141017
Apple,8,128,M2,149400
Asus,4,512,i9,90636
Apple,8,512,M2,161186
Asus,16,512,i5,92877
Lenovo,32,512,i5,131306
Lenovo,8,1024,i3,71546
Apple,4,256,M2,146578
Acer,16,128,i9,114457
Acer,8,1024,i5,75115
HP,32,1024,i9,169652
Lenovo,32,512,i5,127654
HP,4,128,i3,44903
Lenovo,16,256,i3,75447
HP,32,512,i9,162597
Lenovo,32,1024,i5,132800
Apple,4,128,M1,127903
Dell,8,1024,i7,87648
Apple,8,1024,M1,148570
Dell,16,256,i5,84411
Lenovo,16,128,i7,101758
HP,8,512,i5,71629
Apple,8,128,M1,134294
Asus,8,128,i3,60756
Lenovo,4,1024,i3,55610
Lenovo,8,512,i9,101924
Dell,16,128,i3,79929
Acer,4,256,i5,59428
Dell,4,1024,i5,68060
Apple,16,512,M2,178533
Apple,32,1024,M2,222108
HP,16,512,i7,105659
Asus,4,1024,i7,81672
Dell,16,1024,i5,100347
Asus,16,128,i7,98687
Asus,4,128,i7,64491
Lenovo,16,128,i9,113876
Dell,32,128,i9,154546
Apple,8,512,M1,137033
Acer,8,1024,i3,65404
Lenovo,32,256,i9,152554
Asus,16,512,i9,121263
Acer,8,128,i5,61669
Asus,16,1024,i7,112880
Asus,8,128,i9,90802
Dell,8,1024,i3,70550
Dell,4,128,i5,53286
Acer,32,1024,i7,150645
Lenovo,16,128,i5,82585
Dell,8,512,i9,99932
Apple,16,1024,M1,164091
Lenovo,8,512,i7,81921
HP,32,256,i3,122342
HP,4,512,i5,59677
Lenovo,4,128,i3,49717
Asus,8,256,i3,56108
Dell,16,512,i5,91549
HP,32,256,i3,114706
Lenovo,32,1024,i7,148155
Asus,4,128,i7,67147
HP,32,256,i9,153301
Apple,16,1024,M2,185837
Dell,16,256,i3,80759
Apple,4,256,M1,125911
Dell,16,256,i7,102173
HP,16,128,i7,94288
Apple,8,512,M1,144669
Acer,4,256,i5,60258
Asus,16,256,i9,115204
Lenovo,8,128,i7,75115
HP,8,256,i3,57602
Dell,4,1024,i9,99600
Acer,4,1024,i9,94952
Dell,4,512,i9,87980
HP,4,256,i5,57934
Apple,16,512,M2,176790
Apple,16,1024,M1,169984
Lenovo,16,256,i7,98521
Acer,32,128,i3,113793
Apple,32,512,M2,220282
Lenovo,8,128,i7,78850
Asus,32,1024,i3,132800
HP,4,1024,i5,67894
Acer,16,128,i7,94869
HP,8,128,i7,81174
Apple,32,256,M2,215053
Dell,32,128,i3,118192
HP,32,512,i3,119520
HP,32,256,i7,142262
Acer,8,128,i7,79265
HP,16,1024,i5,96363
HP,8,1024,i5,73870
Apple,4,128,M1,127322
Apple,16,1024,M2,186169
Apple,16,256,M1,160522
Dell,8,512,i7,80344
Asus,32,256,i5,124500
Dell,8,1024,i9,106240
HP,8,512,i7,78933
Lenovo,4,128,i9,82668
Dell,8,512,i7,79348
Asus,16,256,i3,79182
Acer,32,1024,i9,167245
Dell,32,512,i9,158364
Dell,32,256,i5,125247
Apple,16,1024,M2,181355
Acer,4,128,i7,67313
Apple,4,128,M1,127654
Lenovo,8,1024,i3,65155
HP,32,128,i3,117030
Dell,8,128,i7,80261
HP,32,1024,i5,140851
Apple,16,256,M1,157119
Asus,32,512,i9,161435
Asus,16,512,i5,91715
Dell,16,512,i9,117860
Lenovo,4,256,i7,69803
HP,16,1024,i9,123338
Lenovo,32,128,i7,138029
Lenovo,32,128,i5,124085
Apple,16,512,M2,177620
HP,8,512,i9,95450
HP,4,128,i3,47559
Asus,4,128,i7,68060
Asus,8,256,i5,67064
Dell,8,512,i7,85324
Acer,8,512,i9,100513
Dell,32,512,i3,123587
Apple,8,256,M1,141266
Lenovo,32,128,i5,125496
Dell,4,256,i7,65736
Asus,32,128,i9,156870
Lenovo,4,1024,i9,98189
HP,4,512,i5,58266
Asus,32,512,i9,155376
Asus,4,128,i7,70218
Acer,16,512,i5,92379
Apple,4,512,M2,144171
HP,16,512,i9,118109
Lenovo,32,512,i5,132136
Acer,16,1024,i7,111386
Lenovo,32,512,i3,119769
Apple,16,256,M2,171727
Dell,4,512,i9,87233
Apple,16,512,M1,164008
Asus,16,128,i9,115287
Asus,32,256,i7,142760
HP,16,1024,i9,127488
Dell,4,512,i3,52207
Lenovo,16,512,i5,91549
Dell,4,128,i3,51294
Apple,8,1024,M1,145001
Lenovo,32,1024,i5,133049
Apple,4,1024,M1,140021
HP,32,256,i7,140934
Dell,16,128,i7,99517
Acer,32,128,i3,119354
Acer,4,1024,i5,66317
Dell,8,128,i7,76277
Lenovo,8,128,i9,95035
HP,8,256,i5,69969
Apple,16,128,M2,169735
Apple,16,512,M2,174798
Lenovo,32,128,i3,114872
Acer,4,512,i9,85822
Lenovo,8,512,i5,71463
Acer,16,512,i9,121263
Dell,4,128,i3,49136
Dell,16,256,i5,90968
Dell,4,1024,i9,96280
Acer,8,1024,i5,80759
Dell,8,512,i5,70301
Asus,16,128,i3,81008
HP,4,512,i9,86735
Lenovo,32,256,i3,116366
Lenovo,4,256,i3,50796
Asus,16,512,i3,81506
Lenovo,32,512,i7,145250
Lenovo,16,128,i3,74617
Lenovo,8,256,i7,77605
Dell,16,512,i3,79265
Lenovo,32,1024,i9,163676
HP,32,1024,i9,163593
Apple,8,512,M1,140602
Lenovo,16,256,i7,96114
Apple,8,128,M1,133879
Apple,8,512,M1,143424
Acer,32,512,i3,120516
Apple,4,1024,M2,156372
Acer,4,256,i5,59843
HP,32,128,i3,118192
HP,32,1024,i5,139523
Lenovo,4,128,i9,81921
Apple,8,512,M1,143258
HP,4,256,i5,59013
Acer,16,256,i9,112797
Acer,16,256,i3,79182
Asus,4,256,i3,47310
Lenovo,8,1024,i5,80510
Acer,16,512,i9,122674
Apple,16,128,M2,174715
Asus,16,512,i9,116117
Acer,32,128,i9,153550
Lenovo,32,512,i7,144752
HP,16,128,i5,87233
HP,32,256,i5,128484
Lenovo,4,512,i9,89474
Apple,16,512,M2,180110
Asus,4,256,i5,57768
Asus,8,128,i9,98521
Acer,4,512,i3,55776
Asus,4,128,i7,69886
Apple,8,1024,M2,165585
Asus,8,1024,i7,93624
Dell,32,128,i5,128069
Apple,16,1024,M1,164091
Apple,16,128,M2,171478
HP,16,1024,i5,99102
Dell,32,512,i3,125164
Asus,16,128,i5,86901
Apple,32,512,M1,203682
HP,32,256,i3,118275
HP,4,128,i3,45899
Acer,16,256,i3,77273
Asus,8,128,i7,78850
Lenovo,4,1024,i5,67645
Apple,32,256,M2,213808
Apple,4,512,M1,130725
Asus,16,256,i7,98438
HP,16,256,i7,103584
Apple,4,1024,M2,156372
Dell,32,128,i9,157617
Dell,16,1024,i5,98770
Lenovo,16,256,i3,78103
Dell,32,1024,i9,167826
Acer,8,128,i5,61420
Apple,16,1024,M2,184094
Lenovo,32,1024,i3,129812
Asus,32,256,i7,138776
Asus,32,512,i3,119354
Lenovo,8,256,i3,62001
Acer,8,1024,i5,73787
Dell,4,128,i7,66400
Acer,16,1024,i7,109228
Asus,32,1024,i3,132800
Apple,32,128,M2,215800
Dell,16,1024,i9,128235
Lenovo,8,256,i3,54780
Dell,4,256,i3,48721
Asus,16,128,i5,86154
Acer,8,512,i5,72044
Apple,8,1024,M1,147989
HP,32,1024,i9,164589
Acer,32,128,i5,124417
Apple,8,1024,M2,161601
Acer,16,128,i9,112963
Apple,16,1024,M2,180940
Dell,16,1024,i5,96446
Apple,8,512,M1,137116
Dell,8,128,i9,95616
HP,16,512,i3,85739
Apple,8,512,M1,143922
Dell,32,128,i3,120516
Asus,32,1024,i9,163095
Asus,16,512,i5,91466
Apple,4,1024,M2,154131
Apple,16,128,M2,172723
Acer,16,512,i9,117196
Lenovo,8,512,i7,82585
Acer,4,256,i7,67562
HP,32,128,i7,136037
HP,32,512,i5,129729
Apple,4,256,M2,147906
Dell,32,512,i9,158198
Lenovo,32,512,i7,138693
Apple,8,128,M2,154795
HP,16,256,i9,117777
Dell,4,128,i9,87233
HP,32,1024,i5,133962
Asus,4,512,i5,60756
HP,8,1024,i5,75364
Dell,32,512,i7,146163
Apple,32,1024,M1,205674
Lenovo,32,512,i9,163178
Apple,16,1024,M1,170897
Asus,8,256,i3,61420
HP,8,256,i3,57602
Acer,16,512,i3,80759
Asus,16,512,i3,83000
Lenovo,8,1024,i7,86735
Asus,32,256,i7,136203
Apple,8,512,M2,160190
